timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz
2025-09-12T21:30:12.450470,-0.082848374,-1.254771547,1.099852387,-1.351434545,-1.745661084,-0.019948785,0,-0.082848374,-1.254771547,1.099852387,-1.351434545,-1.745661084,-0.019948785,0,0.0206,0.5494,-0.219,-0.01797,0.00969,-0.00394
2025-09-12T21:30:12.498560,-0.082836453,-1.254795389,1.099852387,-1.351434545,-1.745661084,-0.019924943,0,-0.082836453,-1.254795389,1.099852387,-1.351434545,-1.745661084,-0.019924943,0,0.1006,0.6094,-0.319,-0.01697,0.00869,-0.00294
2025-09-12T21:30:12.546578,-0.082860295,-1.254831151,1.099817101,-1.351458387,-1.745685403,-0.019924943,0,-0.082860295,-1.254831151,1.099817101,-1.351458387,-1.745685403,-0.019924943,0,0.0406,0.5294,-0.399,-0.01497,0.00669,-0.00394
2025-09-12T21:30:12.594737,-0.082824532,-1.25481923,1.099877183,-1.351446466,-1.745697323,-0.019948785,0,-0.082824532,-1.25481923,1.099877183,-1.351446466,-1.745697323,-0.019948785,0,0.0806,0.6094,-0.199,-0.01797,0.00969,-0.00294
2025-09-12T21:30:12.642646,-0.082824532,-1.254783468,1.099817101,-1.351446466,-1.745685403,-0.019924943,0,-0.082824532,-1.254783468,1.099817101,-1.351446466,-1.745685403,-0.019924943,0,0.0806,0.5094,-0.359,-0.01697,0.00669,-0.00294
2025-09-12T21:30:12.690674,-0.082836453,-1.25481923,1.099840943,-1.351434545,-1.745697323,-0.019936864,0,-0.082836453,-1.25481923,1.099840943,-1.351434545,-1.745697323,-0.019936864,0,0.1206,0.5694,-0.359,-0.01597,0.00569,-0.00294
2025-09-12T21:30:12.738657,-0.082812611,-1.254771547,1.099865739,-1.351422147,-1.745673482,-0.019973103,0,-0.082812611,-1.254771547,1.099865739,-1.351422147,-1.745673482,-0.019973103,0,-0.0194,0.6494,-0.279,-0.01897,0.00969,-0.00294
2025-09-12T21:30:12.786667,-0.082884137,-1.254747705,1.099852387,-1.351434545,-1.745649163,-0.019960705,0,-0.082884137,-1.254747705,1.099852387,-1.351434545,-1.745649163,-0.019960705,0,0.0806,0.5094,-0.319,-0.01797,0.00669,-0.00194
2025-09-12T21:30:12.834720,-0.082860295,-1.25481923,1.099852387,-1.351470308,-1.745661084,-0.019984547,0,-0.082860295,-1.25481923,1.099852387,-1.351470308,-1.745661084,-0.019984547,0,0.1606,0.6494,-0.359,-0.01497,0.00569,-0.00194
2025-09-12T21:30:12.882780,-0.082812611,-1.254795389,1.099852387,-1.351446466,-1.745661084,-0.019960705,0,-0.082812611,-1.254795389,1.099852387,-1.351446466,-1.745661084,-0.019960705,0,0.0806,0.6494,-0.219,-0.01897,0.00869,-0.00194
2025-09-12T21:30:12.930751,-0.082872216,-1.25480731,1.099817101,-1.351434545,-1.745685403,-0.019960705,0,-0.082872216,-1.25480731,1.099817101,-1.351434545,-1.745685403,-0.019960705,0,0.0806,0.5094,-0.319,-0.01697,0.00669,-0.00294
2025-09-12T21:30:12.978767,-0.082836453,-1.254783468,1.099852387,-1.351434545,-1.745685403,-0.019948785,0,-0.082836453,-1.254783468,1.099852387,-1.351434545,-1.745685403,-0.019948785,0,0.1206,0.6294,-0.259,-0.01697,0.00769,-0.00294
2025-09-12T21:30:13.027150,-0.082872216,-1.25480731,1.099865739,-1.351446466,-1.745673482,-0.019936864,0,-0.082872216,-1.25480731,1.099865739,-1.351446466,-1.745673482,-0.019936864,0,0.0806,0.5694,-0.339,-0.01397,0.00669,-0.00194
2025-09-12T21:30:13.074840,-0.082824532,-1.25480731,1.099877183,-1.351434545,-1.745661084,-0.019973103,0,-0.082824532,-1.25480731,1.099877183,-1.351434545,-1.745661084,-0.019973103,0,0.0806,0.5294,-0.219,-0.02097,0.00869,-0.00294
2025-09-12T21:30:13.122894,-0.082836453,-1.25480731,1.099852387,-1.351446466,-1.745637242,-0.019924943,0,-0.082836453,-1.25480731,1.099852387,-1.351446466,-1.745637242,-0.019924943,0,0.0806,0.6294,-0.259,-0.01697,0.00869,-0.00294
2025-09-12T21:30:13.170877,-0.082800213,-1.254795389,1.099817101,-1.351410703,-1.745673482,-0.019984547,0,-0.082800213,-1.254795389,1.099817101,-1.351410703,-1.745673482,-0.019984547,0,0.0806,0.5494,-0.219,-0.01897,0.00469,-0.00194
2025-09-12T21:30:13.218946,-0.082812611,-1.254831151,1.099817101,-1.351458387,-1.745709244,-0.019960705,0,-0.082812611,-1.254831151,1.099817101,-1.351458387,-1.745709244,-0.019960705,0,-0.0194,0.6494,-0.239,-0.01797,0.00969,-0.00294
2025-09-12T21:30:13.266915,-0.082836453,-1.254795389,1.099829499,-1.351458387,-1.745661084,-0.019936864,0,-0.082836453,-1.254795389,1.099829499,-1.351458387,-1.745661084,-0.019936864,0,0.1406,0.6294,-0.259,-0.01797,0.00769,-0.00194
2025-09-12T21:30:13.315055,-0.082824532,-1.25481923,1.099840943,-1.351410703,-1.745637242,-0.019948785,0,-0.082824532,-1.25481923,1.099840943,-1.351410703,-1.745637242,-0.019948785,0,0.1406,0.6294,-0.339,-0.01497,0.00669,-0.00194
2025-09-12T21:30:13.362998,-0.082824532,-1.254759626,1.099829499,-1.351434545,-1.745685403,-0.019924943,0,-0.082824532,-1.254759626,1.099829499,-1.351434545,-1.745685403,-0.019924943,0,0.0606,0.6294,-0.199,-0.01797,0.00969,-0.00394
2025-09-12T21:30:13.411021,-0.082812611,-1.254795389,1.099852387,-1.351434545,-1.745637242,-0.019936864,0,-0.082812611,-1.254795389,1.099852387,-1.351434545,-1.745637242,-0.019936864,0,0.1006,0.6294,-0.279,-0.01597,0.00769,-0.00294
2025-09-12T21:30:13.459094,-0.082860295,-1.254771547,1.099852387,-1.351458387,-1.745637242,-0.019960705,0,-0.082860295,-1.254771547,1.099852387,-1.351458387,-1.745637242,-0.019960705,0,0.0806,0.6294,-0.259,-0.01697,0.00769,-0.00394
2025-09-12T21:30:13.507085,-0.082836453,-1.254783468,1.099817101,-1.351470308,-1.745673482,-0.019948785,0,-0.082836453,-1.254783468,1.099817101,-1.351470308,-1.745673482,-0.019948785,0,0.0406,0.6294,-0.199,-0.01797,0.01069,-0.00394
2025-09-12T21:30:13.555159,-0.082824532,-1.254783468,1.099817101,-1.351446466,-1.745685403,-0.019913022,0,-0.082824532,-1.254783468,1.099817101,-1.351446466,-1.745685403,-0.019913022,0,0.1206,0.5894,-0.239,-0.01797,0.00769,-0.00194
2025-09-12T21:30:13.603290,-0.082848374,-1.254783468,1.099840943,-1.351446466,-1.745697323,-0.019936864,0,-0.082848374,-1.254783468,1.099840943,-1.351446466,-1.745697323,-0.019936864,0,0.1206,0.6094,-0.239,-0.01797,0.00769,-0.00294
2025-09-12T21:30:13.651243,-0.082848374,-1.254795389,1.099829499,-1.351434545,-1.745661084,-0.019948785,0,-0.082848374,-1.254795389,1.099829499,-1.351434545,-1.745661084,-0.019948785,0,0.0806,0.6294,-0.239,-0.01797,0.01169,-0.00194
2025-09-12T21:30:13.699266,-0.082872216,-1.254771547,1.099877183,-1.351494626,-1.745673482,-0.019948785,0,-0.082872216,-1.254771547,1.099877183,-1.351494626,-1.745673482,-0.019948785,0,0.1006,0.5694,-0.199,-0.01997,0.00869,-0.00294
2025-09-12T21:30:13.747350,-0.082872216,-1.254759626,1.099877183,-1.351410703,-1.745685403,-0.019948785,0,-0.082872216,-1.254759626,1.099877183,-1.351410703,-1.745685403,-0.019948785,0,0.0806,0.5894,-0.299,-0.01997,0.00769,-0.00394
2025-09-12T21:30:13.795278,-0.082812611,-1.25480731,1.099877183,-1.351482229,-1.745649163,-0.019924943,0,-0.082812611,-1.25480731,1.099877183,-1.351482229,-1.745649163,-0.019924943,0,0.1406,0.6294,-0.239,-0.01797,0.00769,-0.00194
2025-09-12T21:30:13.843762,-0.082824532,-1.254795389,1.099829499,-1.351422147,-1.745685403,-0.019948785,0,-0.082824532,-1.254795389,1.099829499,-1.351422147,-1.745685403,-0.019948785,0,0.0406,0.6494,-0.299,-0.01497,0.01169,-0.00394
2025-09-12T21:30:13.891343,-0.082788769,-1.254783468,1.099852387,-1.351446466,-1.745661084,-0.019948785,0,-0.082788769,-1.254783468,1.099852387,-1.351446466,-1.745661084,-0.019948785,0,0.0806,0.6094,-0.239,-0.01597,0.00969,-0.00394
2025-09-12T21:30:13.939453,-0.082848374,-1.25481923,1.099852387,-1.351458387,-1.745685403,-0.019936864,0,-0.082848374,-1.25481923,1.099852387,-1.351458387,-1.745685403,-0.019936864,0,0.0806,0.6294,-0.239,-0.01797,0.00869,-0.00294
2025-09-12T21:30:13.987436,-0.082848374,-1.254795389,1.099865739,-1.351446466,-1.745673482,-0.019900624,0,-0.082848374,-1.254795389,1.099865739,-1.351446466,-1.745673482,-0.019900624,0,0.0806,0.6494,-0.319,-0.01397,0.00769,-0.00294
2025-09-12T21:30:14.035422,-0.082824532,-1.254783468,1.099877183,-1.351446466,-1.745709244,-0.019948785,0,-0.082824532,-1.254783468,1.099877183,-1.351446466,-1.745709244,-0.019948785,0,0.0806,0.6294,-0.279,-0.01597,0.00869,-0.00294
2025-09-12T21:30:14.083449,-0.082848374,-1.254795389,1.099865739,-1.351410703,-1.745685403,-0.019913022,0,-0.082848374,-1.254795389,1.099865739,-1.351410703,-1.745685403,-0.019913022,0,0.0806,0.6294,-0.219,-0.01797,0.00869,-0.00294
2025-09-12T21:30:14.131482,-0.082824532,-1.254783468,1.099817101,-1.351446466,-1.745709244,-0.019948785,0,-0.082824532,-1.254783468,1.099817101,-1.351446466,-1.745709244,-0.019948785,0,0.1206,0.6494,-0.299,-0.01597,0.00769,-0.00294
2025-09-12T21:30:14.179514,-0.082836453,-1.254795389,1.099852387,-1.351458387,-1.745673482,-0.019900624,0,-0.082836453,-1.254795389,1.099852387,-1.351458387,-1.745673482,-0.019900624,0,0.1406,0.5894,-0.219,-0.01697,0.00869,-0.00394
2025-09-12T21:30:14.227594,-0.082824532,-1.254783468,1.099865739,-1.351410703,-1.745649163,-0.019948785,0,-0.082824532,-1.254783468,1.099865739,-1.351410703,-1.745649163,-0.019948785,0,0.0806,0.6294,-0.299,-0.01597,0.00869,-0.00294
2025-09-12T21:30:14.275620,-0.082836453,-1.254783468,1.099852387,-1.351470308,-1.745673482,-0.019924943,0,-0.082836453,-1.254783468,1.099852387,-1.351470308,-1.745673482,-0.019924943,0,0.0406,0.6894,-0.259,-0.01797,0.00769,-0.00094
2025-09-12T21:30:14.323564,-0.082836453,-1.254783468,1.099852387,-1.351434545,-1.745625321,-0.019924943,0,-0.082836453,-1.254783468,1.099852387,-1.351434545,-1.745625321,-0.019924943,0,0.0606,0.5894,-0.199,-0.01897,0.00969,-0.00394
2025-09-12T21:30:14.371636,-0.082836453,-1.254831151,1.099852387,-1.351410703,-1.745649163,-0.019913022,0,-0.082836453,-1.254831151,1.099852387,-1.351410703,-1.745649163,-0.019913022,0,0.1606,0.6294,-0.299,-0.01597,0.00669,-0.00194
2025-09-12T21:30:14.419659,-0.082848374,-1.254831151,1.099852387,-1.351446466,-1.745685403,-0.019960705,0,-0.082848374,-1.254831151,1.099852387,-1.351446466,-1.745685403,-0.019960705,0,-0.0394,0.5494,-0.239,-0.01897,0.00969,-0.00194
2025-09-12T21:30:14.467688,-0.082824532,-1.254795389,1.099852387,-1.351434545,-1.745661084,-0.019960705,0,-0.082824532,-1.254795389,1.099852387,-1.351434545,-1.745661084,-0.019960705,0,0.1006,0.5294,-0.259,-0.01797,0.00569,-0.00194
2025-09-12T21:30:14.515739,-0.082824532,-1.254795389,1.099840943,-1.351434545,-1.745685403,-0.019936864,0,-0.082824532,-1.254795389,1.099840943,-1.351434545,-1.745685403,-0.019936864,0,0.0806,0.6094,-0.299,-0.01697,0.00769,-0.00394
2025-09-12T21:30:14.563774,-0.082848374,-1.254783468,1.099865739,-1.351458387,-1.745648686,-0.019948785,0,-0.082848374,-1.254783468,1.099865739,-1.351458387,-1.745648686,-0.019948785,0,-0.0994,0.5894,-0.319,-0.01597,0.00969,-0.00394
2025-09-12T21:30:14.611805,-0.082872216,-1.254771547,1.099852387,-1.351446466,-1.745401684,-0.019973103,0,-0.082872216,-1.254771547,1.099852387,-1.351446466,-1.745401684,-0.019973103,0,0.0206,0.5694,-0.439,-0.01297,-0.00031,-0.00294
2025-09-12T21:30:14.659909,-0.082847897,-1.254844503,1.10000879,-1.352022485,-1.744595353,-0.019924943,0,-0.082847897,-1.254844503,1.10000879,-1.352022485,-1.744595353,-0.019924943,0,0.0806,0.6094,-0.559,-0.02097,0.00769,-0.00394
2025-09-12T21:30:14.707960,-0.082725827,-1.255001859,1.100701157,-1.353284673,-1.743874852,-0.019900624,0,-0.082725827,-1.255001859,1.100701157,-1.353284673,-1.743874852,-0.019900624,0,0.1406,0.5694,-0.179,-0.02197,0.01169,-0.00294
2025-09-12T21:30:14.755914,-0.082509343,-1.255555467,1.101516549,-1.355616407,-1.743725125,-0.019960705,0,-0.082509343,-1.255555467,1.101516549,-1.355616407,-1.743725125,-0.019960705,0,0.1406,0.3494,-0.219,3.00E-05,0.01069,-0.00294
2025-09-12T21:30:14.803906,-0.082003895,-1.256154374,1.102513138,-1.358585672,-1.744053189,-0.019936864,0,-0.082003895,-1.256154374,1.102513138,-1.358585672,-1.744053189,-0.019936864,0,0.2606,0.0694,-0.039,0.01003,0.01369,-0.00394
2025-09-12T21:30:14.851956,-0.081442181,-1.25686057,1.103592698,-1.361681299,-1.744375531,-0.019900624,0,-0.081442181,-1.25686057,1.103592698,-1.361681299,-1.744375531,-0.019900624,0,-0.0194,0.3294,-0.199,-0.01697,-0.00331,-0.00094
2025-09-12T21:30:14.899973,-0.080974881,-1.257678346,1.104900185,-1.364442186,-1.744422261,-0.020108048,0,-0.080974881,-1.257678346,1.104900185,-1.364442186,-1.744422261,-0.020108048,0,-0.2194,0.8694,0.121,-0.05097,-0.00631,-0.00094
2025-09-12T21:30:14.948020,-0.080387417,-1.258985834,1.10617334,-1.36685069,-1.744287316,-0.020407502,0,-0.080387417,-1.258985834,1.10617334,-1.36685069,-1.744287316,-0.020407502,0,0.0406,1.1294,-0.299,-0.06597,-0.00031,-0.00294
2025-09-12T21:30:14.996028,-0.079654519,-1.260471658,1.107697312,-1.368343191,-1.743949238,-0.020598237,0,-0.079654519,-1.260471658,1.107697312,-1.368343191,-1.743949238,-0.020598237,0,0.2006,0.5294,-0.039,-0.02197,0.01169,-0.00194
2025-09-12T21:30:15.044088,-0.078707997,-1.262248353,1.109288041,-1.369957761,-1.743637387,-0.020825688,0,-0.078707997,-1.262248353,1.109288041,-1.369957761,-1.743637387,-0.020825688,0,0.2006,0.4694,0.101,-0.02097,0.01669,-0.00094
2025-09-12T21:30:15.092057,-0.077605073,-1.264863805,1.11046869,-1.371058778,-1.743410412,-0.020969216,0,-0.077605073,-1.264863805,1.11046869,-1.371058778,-1.743410412,-0.020969216,0,0.2606,0.3094,0.061,-0.00497,0.02769,-0.00194
2025-09-12T21:30:15.140164,-0.076453511,-1.268288926,1.111220185,-1.372673826,-1.743461911,-0.021100346,0,-0.076453511,-1.268288926,1.111220185,-1.372673826,-1.743461911,-0.021100346,0,0.3006,0.6294,0.601,-0.02697,0.03069,-0.00094
2025-09-12T21:30:15.188108,-0.075088803,-1.273459272,1.111539666,-1.374455766,-1.743898694,-0.021220032,0,-0.075088803,-1.273459272,1.111539666,-1.374455766,-1.743898694,-0.021220032,0,0.2606,0.4294,-0.079,-0.02397,0.02969,-0.00094
2025-09-12T21:30:15.236149,-0.073871915,-1.279723958,1.111682717,-1.37696536,-1.744636361,-0.021339242,0,-0.073871915,-1.279723958,1.111682717,-1.37696536,-1.744636361,-0.021339242,0,0.5006,0.6094,0.201,-0.03797,0.04169,-0.00194
2025-09-12T21:30:15.284238,-0.073035065,-1.286276178,1.111754243,-1.378810243,-1.745673005,-0.021339242,0,-0.073035065,-1.286276178,1.111754243,-1.378810243,-1.745673005,-0.021339242,0,0.3606,0.2094,0.101,3.00E-05,0.02669,6.00E-05
2025-09-12T21:30:15.332233,-0.072149579,-1.293532209,1.111837689,-1.38107665,-1.746803586,-0.021410767,0,-0.072149579,-1.293532209,1.111837689,-1.38107665,-1.746803586,-0.021410767,0,0.2606,0.2094,0.381,3.00E-05,0.03069,6.00E-05
2025-09-12T21:30:15.380216,-0.071347539,-1.301506357,1.111752335,-1.38288577,-1.747948949,-0.021471802,0,-0.071347539,-1.301506357,1.111752335,-1.38288577,-1.747948949,-0.021471802,0,0.3006,0.0694,0.001,0.00203,0.01869,6.00E-05
2025-09-12T21:30:15.428276,-0.070594136,-1.30925496,1.111740891,-1.385188417,-1.749098603,-0.02180082,0,-0.070594136,-1.30925496,1.111740891,-1.385188417,-1.749098603,-0.02180082,0,0.2206,-0.2306,0.301,0.01503,0.02569,6.00E-05
2025-09-12T21:30:15.476281,-0.069887463,-1.316717939,1.111730401,-1.389891939,-1.749890153,-0.022571389,0,-0.069887463,-1.316717939,1.111730401,-1.389891939,-1.749890153,-0.022571389,0,0.1206,-0.2506,0.001,0.01103,-0.00031,0.00306
2025-09-12T21:30:15.524288,-0.069023911,-1.323496656,1.112051312,-1.396538572,-1.750198189,-0.024001424,0,-0.069023911,-1.323496656,1.112051312,-1.396538572,-1.750198189,-0.024001424,0,0.0806,-0.2706,0.001,0.01303,0.01069,-0.00094
2025-09-12T21:30:15.572336,-0.067880932,-1.329790906,1.113670651,-1.40584691,-1.750318352,-0.025680844,0,-0.067880932,-1.329790906,1.113670651,-1.40584691,-1.750318352,-0.025680844,0,0.1606,-0.5506,-0.219,0.02103,0.00769,0.00306
2025-09-12T21:30:15.620362,-0.066171471,-1.335182981,1.116184537,-1.417111234,-1.750389401,-0.027764622,0,-0.066171471,-1.335182981,1.116184537,-1.417111234,-1.750389401,-0.027764622,0,-0.0994,-0.7506,-0.059,0.04103,0.00169,0.00106
2025-09-12T21:30:15.668399,-0.063023392,-1.339401559,1.119432751,-1.430615739,-1.750253979,-0.029466931,0,-0.063023392,-1.339401559,1.119432751,-1.430615739,-1.750253979,-0.029466931,0,0.3006,-0.7506,-0.099,0.04603,0.01969,6.00E-05
2025-09-12T21:30:15.716441,-0.059246842,-1.34242566,1.1225341,-1.445219354,-1.749978367,-0.031461541,0,-0.059246842,-1.34242566,1.1225341,-1.445219354,-1.749978367,-0.031461541,0,-0.0194,-0.8506,0.301,0.04103,0.01169,0.00406
2025-09-12T21:30:15.764517,-0.05504543,-1.34495099,1.124954526,-1.460110978,-1.749871079,-0.032772843,0,-0.05504543,-1.34495099,1.124954526,-1.460110978,-1.749871079,-0.032772843,0,0.7206,-0.4906,0.201,0.04003,0.04669,0.00106
2025-09-12T21:30:15.812489,-0.051244084,-1.347119169,1.126581494,-1.473355607,-1.749896351,-0.033727948,0,-0.051244084,-1.347119169,1.126581494,-1.473355607,-1.749896351,-0.033727948,0,0.5006,-0.4106,0.081,0.03303,0.03369,0.01006
2025-09-12T21:30:15.860531,-0.047969166,-1.349460916,1.127788846,-1.484832124,-1.750151936,-0.034214799,0.001703404,-0.047969166,-1.349460916,1.127788846,-1.484832124,-1.750151936,-0.034214799,0,0.3006,-0.5106,-0.039,0.02303,0.02269,0.00406
2025-09-12T21:30:15.908550,-0.045270268,-1.352063493,1.128803555,-1.493308858,-1.7504409,-0.034464661,0.005863853,-0.045270268,-1.352063493,1.128803555,-1.493308858,-1.7504409,-0.034464661,0,0.4606,-0.8106,-0.059,0.04103,0.03069,0.00406
2025-09-12T21:30:15.956578,-0.043217484,-1.354219274,1.129387204,-1.499757127,-1.750801388,-0.034692113,0.007977165,-0.043217484,-1.354219274,1.129387204,-1.499757127,-1.750801388,-0.034692113,0,0.5006,-0.9306,-0.119,0.04003,0.03569,0.00406
2025-09-12T21:30:16.004644,-0.041762654,-1.35594304,1.129696194,-1.504746274,-1.751101796,-0.034847085,0.012141714,-0.041762654,-1.35594304,1.129696194,-1.504746274,-1.751101796,-0.034847085,0,0.3006,-1.0106,0.041,0.07103,0.02669,0.00506
2025-09-12T21:30:16.052633,-0.040772263,-1.357426004,1.129839245,-1.508554296,-1.751268689,-0.035002534,0.014255067,-0.040772263,-1.357426004,1.129839245,-1.508554296,-1.751268689,-0.035002534,0,0.4606,-0.8106,-0.079,0.04203,0.04169,0.00206
2025-09-12T21:30:16.100638,-0.039959256,-1.358405427,1.130010907,-1.511442022,-1.751412217,-0.035096947,0.010132785,-0.039959256,-1.358405427,1.130010907,-1.511442022,-1.751412217,-0.035096947,0,0.4406,-1.3306,0.001,0.07503,0.02969,0.00206
2025-09-12T21:30:16.148720,-0.039158169,-1.35899003,1.130760495,-1.51634057,-1.75133783,-0.035023514,0.003876439,-0.039158169,-1.35899003,1.130760495,-1.51634057,-1.75133783,-0.035023514,0,0.3806,-1.1506,-0.139,0.05403,0.02569,0.00406
2025-09-12T21:30:16.196737,-0.038523976,-1.359460668,1.132568661,-1.523648576,-1.751192872,-0.034855191,3.88E-05,-0.038523976,-1.359460668,1.132568661,-1.523648576,-1.751192872,-0.034855191,0,0.2406,-1.1106,-0.339,0.06103,0.01369,0.00306
2025-09-12T21:30:16.244748,-0.037840192,-1.360451059,1.13712341,-1.534737424,-1.75101215,-0.034626786,3.88E-07,-0.037840192,-1.360451059,1.13712341,-1.534737424,-1.75101215,-0.034626786,0,0.3206,-1.0706,-0.039,0.07803,0.01769,0.00506
2025-09-12T21:30:16.292786,-0.036877934,-1.36223586,1.143503491,-1.549177007,-1.750830475,-0.034411732,3.88E-09,-0.036877934,-1.36223586,1.143503491,-1.549177007,-1.750830475,-0.034411732,0,0.0406,-1.1906,0.121,0.07903,0.01469,6.00E-05
2025-09-12T21:30:16.340841,-0.035498444,-1.36445363,1.151064221,-1.565774278,-1.750332181,-0.0342086,3.88E-11,-0.035498444,-1.36445363,1.151064221,-1.565774278,-1.750332181,-0.0342086,0,0.1206,-1.6306,0.141,0.08403,0.02569,6.00E-05
2025-09-12T21:30:16.388832,-0.033892457,-1.366115407,1.158188168,-1.582754751,-1.749171082,-0.034053151,3.88E-13,-0.033892457,-1.366115407,1.158188168,-1.582754751,-1.749171082,-0.034053151,0,0.0206,-1.4506,0.021,0.06403,0.01969,6.00E-05
2025-09-12T21:30:16.436892,-0.03192598,-1.36741765,1.164097134,-1.59724774,-1.747632806,-0.033946339,3.88E-15,-0.03192598,-1.36741765,1.164097134,-1.59724774,-1.747632806,-0.033946339,0,0.5606,-1.1706,-0.059,0.07803,0.02769,0.00406
2025-09-12T21:30:16.484933,-0.02990133,-1.368067579,1.168379132,-1.609689375,-1.746812646,-0.033898656,3.88E-17,-0.02990133,-1.368067579,1.168379132,-1.609689375,-1.746812646,-0.033898656,0,0.2006,-1.4306,-0.579,0.07703,0.01469,0.00306
2025-09-12T21:30:16.532977,-0.027784173,-1.367469148,1.171850506,-1.618633886,-1.746928994,-0.033862893,3.88E-19,-0.027784173,-1.367469148,1.171850506,-1.618633886,-1.746928994,-0.033862893,0,0.4206,-1.5106,-0.119,0.10303,0.02769,0.00306
2025-09-12T21:30:16.581019,-0.026054207,-1.366082982,1.174663846,-1.625608107,-1.747486893,-0.033791367,3.88E-21,-0.026054207,-1.366082982,1.174663846,-1.625608107,-1.747486893,-0.033791367,0,0.2406,-1.5106,-0.279,0.09303,0.03069,0.00406
2025-09-12T21:30:16.629046,-0.024812524,-1.36415656,1.177437131,-1.630985876,-1.748658959,-0.03378946,3.88E-23,-0.024812524,-1.36415656,1.177437131,-1.630985876,-1.748658959,-0.03378946,0,0.3006,-1.2106,-0.319,0.06503,0.01669,0.00306
2025-09-12T21:30:16.677037,-0.023866955,-1.361649827,1.180265729,-1.634788652,-1.749726597,-0.033459489,3.88E-25,-0.023866955,-1.361649827,1.180265729,-1.634788652,-1.749726597,-0.033459489,0,-0.0194,-1.9506,-0.379,0.10103,0.01569,0.00306
2025-09-12T21:30:16.725047,-0.023053471,-1.357266263,1.182876889,-1.637438913,-1.750467602,-0.032510106,3.88E-27,-0.023053471,-1.357266263,1.182876889,-1.637438913,-1.750467602,-0.032510106,0,0.1406,-1.7106,-0.019,0.09703,0.01969,0.00206
2025-09-12T21:30:16.773060,-0.022504632,-1.352037744,1.185495679,-1.639686724,-1.750972573,-0.031165425,3.88E-29,-0.022504632,-1.352037744,1.185495679,-1.639686724,-1.750972573,-0.031165425,0,0.3206,-0.9906,-0.719,0.05303,0.02569,0.00106
2025-09-12T21:30:16.821127,-0.022255246,-1.345685796,1.188421551,-1.640974661,-1.751477067,-0.029631917,3.88E-31,-0.022255246,-1.345685796,1.188421551,-1.640974661,-1.751477067,-0.029631917,0,0.3406,-1.2106,0.181,0.07103,0.02669,0.00206
2025-09-12T21:30:16.869132,-0.022087876,-1.339524583,1.191274945,-1.64253821,-1.751909558,-0.028416936,3.88E-33,-0.022087876,-1.339524583,1.191274945,-1.64253821,-1.751909558,-0.028416936,0,0.1406,-1.1906,-0.359,0.05803,0.02069,0.00206
2025-09-12T21:30:16.917162,-0.02196819,-1.332594709,1.193617169,-1.643464228,-1.752281014,-0.027482335,3.88E-35,-0.02196819,-1.332594709,1.193617169,-1.643464228,-1.752281014,-0.027482335,0,0.3806,-1.3706,0.321,0.07403,0.02969,6.00E-05
2025-09-12T21:30:16.965163,-0.021858994,-1.325846986,1.195289914,-1.644147059,-1.752582852,-0.026477639,3.88E-37,-0.021858994,-1.325846986,1.195289914,-1.644147059,-1.752582852,-0.026477639,0,0.0806,-1.1906,-0.119,0.06303,0.01469,0.00206
2025-09-12T21:30:17.013298,-0.021436993,-1.31886609,1.196691815,-1.644637724,-1.75294191,-0.025835816,3.88E-39,-0.021436993,-1.31886609,1.196691815,-1.644637724,-1.75294191,-0.025835816,0,0.2606,-1.3306,0.001,0.07103,0.02369,6.00E-05
