timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz
2025-09-12T21:28:07.432487,-0.109297101,-1.645022055,1.907305066,-1.899210115,-1.65328819,-0.12023956,8.48E-113,-0.109297101,-1.645022055,1.907305066,-1.899210115,-1.65328819,-0.12023956,8.48E-113,-0.4194,-0.1906,0.441
2025-09-12T21:28:07.480534,-0.108235661,-1.643860956,1.904480282,-1.899497648,-1.653348271,-0.122096841,8.48E-115,-0.108235661,-1.643860956,1.904480282,-1.899497648,-1.653348271,-0.122096841,8.48E-115,-0.4194,-0.2106,0.281
2025-09-12T21:28:07.528582,-0.107446973,-1.642841955,1.901377026,-1.899761339,-1.653456513,-0.123337571,8.48E-117,-0.107446973,-1.642841955,1.901377026,-1.899761339,-1.653456513,-0.123337571,8.48E-117,-0.2994,-0.1506,0.041
2025-09-12T21:28:07.576648,-0.106839005,-1.641533514,1.898727719,-1.900012632,-1.653767888,-0.124204461,8.48E-119,-0.106839005,-1.641533514,1.898727719,-1.900012632,-1.653767888,-0.124204461,8.48E-119,-0.2794,-0.2106,0.181
2025-09-12T21:28:07.624641,-0.106612984,-1.64026322,1.896656338,-1.90015473,-1.654028718,-0.124609772,8.48E-121,-0.106612984,-1.64026322,1.896656338,-1.90015473,-1.654028718,-0.124609772,8.48E-121,-0.3794,-0.2506,0.161
2025-09-12T21:28:07.672660,-0.106398408,-1.639066359,1.895202939,-1.900153776,-1.654051606,-0.124931637,8.48E-123,-0.106398408,-1.639066359,1.895202939,-1.900153776,-1.654051606,-0.124931637,8.48E-123,-0.3794,-0.1506,0.221
2025-09-12T21:28:07.720694,-0.106314484,-1.638122698,1.893974606,-1.900006434,-1.654076401,-0.125146691,8.48E-125,-0.106314484,-1.638122698,1.893974606,-1.900006434,-1.654076401,-0.125146691,8.48E-125,-0.2994,-0.2506,0.241
2025-09-12T21:28:07.768724,-0.106206719,-1.637454172,1.893141095,-1.899645468,-1.654243771,-0.125349824,8.48E-127,-0.106206719,-1.637454172,1.893141095,-1.899645468,-1.654243771,-0.125349824,8.48E-127,-0.3794,-0.1706,0.241
2025-09-12T21:28:07.816782,-0.106099908,-1.637122294,1.892559354,-1.899188658,-1.654470746,-0.125540558,8.48E-129,-0.106099908,-1.637122294,1.892559354,-1.899188658,-1.654470746,-0.125540558,8.48E-129,-0.2794,-0.1306,0.201
2025-09-12T21:28:07.864760,-0.106185738,-1.63707604,1.892261807,-1.898585936,-1.654578034,-0.12568504,8.48E-131,-0.106185738,-1.63707604,1.892261807,-1.898585936,-1.654578034,-0.12568504,8.48E-131,-0.1394,-0.2106,0.221
2025-09-12T21:28:07.912782,-0.106596295,-1.637126108,1.892107312,-1.89776959,-1.654744927,-0.125925366,8.48E-133,-0.106596295,-1.637126108,1.892107312,-1.89776959,-1.654744927,-0.125925366,8.48E-133,-0.3594,-0.1106,0.281
2025-09-12T21:28:07.960836,-0.107051675,-1.637379786,1.891868893,-1.897088667,-1.654876057,-0.12618858,8.48E-135,-0.107051675,-1.637379786,1.891868893,-1.897088667,-1.654876057,-0.12618858,8.48E-135,-0.2794,-0.2506,0.241
2025-09-12T21:28:08.008853,-0.107434098,-1.637797972,1.891832654,-1.896561762,-1.654947583,-0.126451794,8.48E-137,-0.107434098,-1.637797972,1.891832654,-1.896561762,-1.654947583,-0.126451794,8.48E-137,-0.2594,-0.3706,0.121
2025-09-12T21:28:08.056911,-0.107793156,-1.63774552,1.891725842,-1.896107813,-1.655006711,-0.126714532,8.48E-139,-0.107793156,-1.63774552,1.891725842,-1.896107813,-1.655006711,-0.126714532,8.48E-139,-0.2994,-0.4706,0.261
2025-09-12T21:28:08.104915,-0.108115975,-1.637455603,1.891582791,-1.895893236,-1.655066792,-0.126881425,8.48E-141,-0.108115975,-1.637455603,1.891582791,-1.895893236,-1.655066792,-0.126881425,8.48E-141,-0.3794,-0.2906,0.181
2025-09-12T21:28:08.152989,-0.10835487,-1.637106558,1.891462628,-1.895810743,-1.655102078,-0.127012555,8.48E-143,-0.10835487,-1.637106558,1.891462628,-1.895810743,-1.655102078,-0.127012555,8.48E-143,-0.4394,-0.1906,0.061
2025-09-12T21:28:08.200961,-0.108521763,-1.636493345,1.891451184,-1.89576306,-1.655102078,-0.127072159,8.48E-145,-0.108521763,-1.636493345,1.891451184,-1.89576306,-1.655102078,-0.127072159,8.48E-145,-0.2194,-0.2706,0.261
2025-09-12T21:28:08.249001,-0.108617608,-1.635772844,1.891197507,-1.89576306,-1.65512592,-0.127179448,8.48E-147,-0.108617608,-1.635772844,1.891197507,-1.89576306,-1.65512592,-0.127179448,8.48E-147,-0.2394,-0.2106,0.101
2025-09-12T21:28:08.297049,-0.108700101,-1.634860178,1.890911404,-1.895763536,-1.655113999,-0.127191369,8.48E-149,-0.108700101,-1.634860178,1.890911404,-1.895763536,-1.655113999,-0.127191369,8.48E-149,-0.3194,-0.2306,0.121
2025-09-12T21:28:08.345045,-0.10873634,-1.633814474,1.89084274,-1.895824095,-1.655173604,-0.127250973,8.48E-151,-0.10873634,-1.633814474,1.89084274,-1.895824095,-1.655173604,-0.127250973,8.48E-151,-0.3194,-0.2906,0.241
2025-09-12T21:28:08.393083,-0.108749692,-1.632580896,1.890758816,-1.895885607,-1.655173604,-0.127262894,8.48E-153,-0.108749692,-1.632580896,1.890758816,-1.895885607,-1.655173604,-0.127262894,8.48E-153,-0.2194,-0.1306,0.121
2025-09-12T21:28:08.441110,-0.109052006,-1.631431719,1.890941922,-1.896078726,-1.655125443,-0.127310578,8.48E-155,-0.109052006,-1.631431719,1.890941922,-1.896078726,-1.655125443,-0.127310578,8.48E-155,-0.3194,-0.1306,0.121
2025-09-12T21:28:08.489127,-0.109361951,-1.630437037,1.891422574,-1.896380087,-1.655161206,-0.127310578,8.48E-157,-0.109361951,-1.630437037,1.891422574,-1.896380087,-1.655161206,-0.127310578,8.48E-157,-0.2594,-0.2106,0.241
2025-09-12T21:28:08.537260,-0.109637086,-1.629516264,1.892177884,-1.896848341,-1.655149762,-0.12733442,8.48E-159,-0.109637086,-1.629516264,1.892177884,-1.896848341,-1.655149762,-0.12733442,8.48E-159,-0.3194,-0.1506,0.241
2025-09-12T21:28:08.585218,-0.10982782,-1.628749987,1.893051449,-1.897379061,-1.655161206,-0.127310578,8.48E-161,-0.10982782,-1.628749987,1.893051449,-1.897379061,-1.655161206,-0.127310578,8.48E-161,-0.2194,-0.2506,0.101
2025-09-12T21:28:08.633296,-0.109935586,-1.628031393,1.894214932,-1.89828076,-1.655149762,-0.127310578,8.48E-163,-0.109935586,-1.628031393,1.894214932,-1.89828076,-1.655149762,-0.127310578,8.48E-163,-0.2994,-0.0506,0.121
2025-09-12T21:28:08.681244,-0.110044305,-1.627468725,1.895574872,-1.899106165,-1.655027692,-0.127336804,8.48E-165,-0.110044305,-1.627468725,1.895574872,-1.899106165,-1.655027692,-0.127336804,8.48E-165,-0.2794,-0.1106,0.121
2025-09-12T21:28:08.729303,-0.11044151,-1.626857897,1.896803204,-1.899728914,-1.654740159,-0.127552811,8.48E-167,-0.11044151,-1.626857897,1.896803204,-1.899728914,-1.654740159,-0.127552811,8.48E-167,-0.2994,-0.2506,0.181
2025-09-12T21:28:08.777335,-0.110812489,-1.62631764,1.897722546,-1.900413176,-1.654465977,-0.127779786,8.48E-169,-0.110812489,-1.62631764,1.897722546,-1.900413176,-1.654465977,-0.127779786,8.48E-169,-0.3794,-0.2106,0.061
2025-09-12T21:28:08.825355,-0.111136738,-1.625388762,1.898544614,-1.901231428,-1.654251877,-0.128019158,8.48E-171,-0.111136738,-1.625388762,1.898544614,-1.901231428,-1.654251877,-0.128019158,8.48E-171,-0.2194,-0.1906,0.021
2025-09-12T21:28:08.873361,-0.111702744,-1.623847147,1.899177853,-1.901922365,-1.654084984,-0.12821037,8.48E-173,-0.111702744,-1.623847147,1.899177853,-1.901922365,-1.654084984,-0.12821037,8.48E-173,-0.2194,-0.2706,0.001
2025-09-12T21:28:08.921468,-0.112372224,-1.621404787,1.899616543,-1.90231671,-1.653990571,-0.128436867,8.48E-175,-0.112372224,-1.621404787,1.899616543,-1.90231671,-1.653990571,-0.128436867,8.48E-175,-0.3994,-0.1106,0.261
2025-09-12T21:28:08.969428,-0.112970177,-1.618650099,1.899891202,-1.902604719,-1.653847043,-0.128568474,8.48E-177,-0.112970177,-1.618650099,1.899891202,-1.902604719,-1.653847043,-0.128568474,8.48E-177,-0.5194,0.0294,0.161
2025-09-12T21:28:09.017445,-0.113254849,-1.616084715,1.900358502,-1.902843615,-1.653800313,-0.128651921,8.48E-179,-0.113254849,-1.616084715,1.900358502,-1.902843615,-1.653800313,-0.128651921,8.48E-179,-0.3394,0.0094,0.121
2025-09-12T21:28:09.065486,-0.113325421,-1.613327642,1.900837247,-1.903059145,-1.653911416,-0.128723447,8.48E-181,-0.113325421,-1.613327642,1.900837247,-1.903059145,-1.653911416,-0.128723447,8.48E-181,-0.3194,-0.0506,0.421
2025-09-12T21:28:09.113520,-0.113336865,-1.610726496,1.901155774,-1.903226992,-1.654414479,-0.128576581,8.48E-183,-0.113336865,-1.610726496,1.901155774,-1.903226992,-1.654414479,-0.128576581,8.48E-183,-0.4394,-0.0706,0.241
2025-09-12T21:28:09.145540,-0.113422219,-1.60809054,1.901104275,-1.903393408,-1.654868905,-0.128383938,8.48E-185,-0.113422219,-1.60809054,1.901104275,-1.903393408,-1.654868905,-0.128383938,8.48E-185,-0.3194,-0.0906,0.261
2025-09-12T21:28:09.177535,-0.113664929,-1.606488844,1.900848691,-1.903391977,-1.655118767,-0.128179852,8.48E-187,-0.113664929,-1.606488844,1.900848691,-1.903391977,-1.655118767,-0.128179852,8.48E-187,-0.2594,0.0094,0.281
2025-09-12T21:28:09.225605,-0.11385471,-1.604977747,1.900406186,-1.90314879,-1.655487839,-0.127831284,8.48E-189,-0.11385471,-1.604977747,1.900406186,-1.90314879,-1.655487839,-0.127831284,8.48E-189,-0.4394,0.0694,0.021
2025-09-12T21:28:09.273577,-0.114143674,-1.603002211,1.899845425,-1.902751585,-1.655761067,-0.127265755,8.48E-191,-0.114143674,-1.603002211,1.899845425,-1.902751585,-1.655761067,-0.127265755,8.48E-191,-0.3194,-0.0906,0.381
2025-09-12T21:28:09.305638,-0.114624802,-1.601343294,1.899055783,-1.90227141,-1.656023328,-0.12628061,8.48E-193,-0.114624802,-1.601343294,1.899055783,-1.90227141,-1.656023328,-0.12628061,8.48E-193,-0.4394,0.0694,0.381
2025-09-12T21:28:09.337639,-0.114972417,-1.600592752,1.89855415,-1.901934763,-1.656155888,-0.125526253,8.48E-195,-0.114972417,-1.600592752,1.89855415,-1.901934763,-1.656155888,-0.125526253,8.48E-195,-0.2794,0.0494,0.221
2025-09-12T21:28:09.369684,-0.115416352,-1.600127836,1.898077313,-1.901660105,-1.65639526,-0.124723736,8.48E-197,-0.115416352,-1.600127836,1.898077313,-1.901660105,-1.65639526,-0.124723736,8.48E-197,-0.3794,0.0694,0.301
2025-09-12T21:28:09.401701,-0.115810696,-1.599672457,1.897695843,-1.9014317,-1.656621758,-0.123725716,8.48E-199,-0.115810696,-1.599672457,1.897695843,-1.9014317,-1.656621758,-0.123725716,8.48E-199,-0.3194,0.0094,0.101
2025-09-12T21:28:09.433672,-0.116146866,-1.599179407,1.897339169,-1.901061674,-1.656810586,-0.12254316,8.48E-201,-0.116146866,-1.599179407,1.897339169,-1.901061674,-1.656810586,-0.12254316,8.48E-201,-0.2994,-0.0506,0.261
2025-09-12T21:28:09.465680,-0.116653744,-1.598738333,1.897161786,-1.900920054,-1.656917874,-0.121709649,8.48E-203,-0.116653744,-1.598738333,1.897161786,-1.900920054,-1.656917874,-0.121709649,8.48E-203,-0.1794,0.0694,0.281
2025-09-12T21:28:09.497734,-0.117448155,-1.598513266,1.896971051,-1.900812288,-1.656977002,-0.120992963,8.48E-205,-0.117448155,-1.598513266,1.896971051,-1.900812288,-1.656977002,-0.120992963,8.48E-205,-0.2794,0.0294,0.241
2025-09-12T21:28:09.529736,-0.118434254,-1.598345419,1.896839444,-1.900764605,-1.656963174,-0.120273892,8.48E-207,-0.118434254,-1.598345419,1.896839444,-1.900764605,-1.656963174,-0.120273892,8.48E-207,-0.3194,0.0294,0.261
2025-09-12T21:28:09.561729,-0.11955959,-1.598093649,1.896730725,-1.900716921,-1.656816308,-0.119604413,8.48E-209,-0.11955959,-1.598093649,1.896730725,-1.900716921,-1.656816308,-0.119604413,8.48E-209,-0.3594,0.0094,0.281
2025-09-12T21:28:09.593767,-0.12060434,-1.597890516,1.896696393,-1.90066876,-1.656565491,-0.118947331,8.48E-211,-0.12060434,-1.597890516,1.896696393,-1.90066876,-1.656565491,-0.118947331,8.48E-211,-0.1994,0.0894,0.261
2025-09-12T21:28:09.625770,-0.121925179,-1.597735067,1.896515195,-1.900645395,-1.656265561,-0.118434731,8.48E-213,-0.121925179,-1.597735067,1.896515195,-1.900645395,-1.656265561,-0.118434731,8.48E-213,-0.4594,0.0694,0.161
2025-09-12T21:28:09.657851,-0.123328034,-1.597603937,1.896433179,-1.900609633,-1.655833546,-0.11802942,8.48E-215,-0.123328034,-1.597603937,1.896433179,-1.900609633,-1.655833546,-0.11802942,8.48E-215,-0.2794,0.0094,0.141
2025-09-12T21:28:09.689805,-0.124739472,-1.597483774,1.896457974,-1.900609633,-1.655309025,-0.117670838,8.48E-217,-0.124739472,-1.597483774,1.896457974,-1.900609633,-1.655309025,-0.117670838,8.48E-217,-0.5594,0.1294,0.321
2025-09-12T21:28:09.721848,-0.125957791,-1.597314974,1.896517102,-1.900734087,-1.65495712,-0.117408578,8.48E-219,-0.125957791,-1.597314974,1.896517102,-1.900734087,-1.65495712,-0.117408578,8.48E-219,-0.2794,-0.0506,0.141
2025-09-12T21:28:09.753858,-0.127024476,-1.597061773,1.89644653,-1.901183744,-1.654946629,-0.117159669,8.48E-221,-0.127024476,-1.597061773,1.89644653,-1.901183744,-1.654946629,-0.117159669,8.48E-221,-0.4794,0.0694,0.241
2025-09-12T21:28:09.801877,-0.12817413,-1.596710344,1.896530453,-1.901870867,-1.655008141,-0.117125336,8.48E-223,-0.12817413,-1.596710344,1.896530453,-1.901870867,-1.655008141,-0.117125336,8.48E-223,-0.3794,-0.1506,-0.019
2025-09-12T21:28:09.833888,-0.12961084,-1.59557118,1.896494214,-1.902948996,-1.65532047,-0.117138211,8.48E-225,-0.12961084,-1.59557118,1.896494214,-1.902948996,-1.65532047,-0.117138211,8.48E-225,-0.3394,-0.1906,0.041
2025-09-12T21:28:09.865918,-0.13070995,-1.593969008,1.896467511,-1.904043814,-1.655558888,-0.117137734,8.48E-227,-0.13070995,-1.593969008,1.896467511,-1.904043814,-1.655558888,-0.117137734,8.48E-227,0.0206,-0.2106,-0.319
2025-09-12T21:28:09.897927,-0.132815186,-1.590836664,1.89628822,-1.90649571,-1.655678097,-0.117174927,8.48E-229,-0.132815186,-1.590836664,1.89628822,-1.90649571,-1.655678097,-0.117174927,8.48E-229,0.1606,-0.1106,-0.199
2025-09-12T21:28:09.929944,-0.136351887,-1.586356779,1.896086041,-1.910135408,-1.655867879,-0.11733276,8.48E-231,-0.136351887,-1.586356779,1.896086041,-1.910135408,-1.655867879,-0.11733276,8.48E-231,0.1006,-0.0306,0.001
2025-09-12T21:28:09.962001,-0.140679185,-1.581133028,1.895992581,-1.914597651,-1.656011407,-0.117572133,8.48E-233,-0.140679185,-1.581133028,1.895992581,-1.914597651,-1.656011407,-0.117572133,8.48E-233,-0.1194,-0.0906,0.261
2025-09-12T21:28:09.994025,-0.145424191,-1.575914999,1.895967786,-1.920059343,-1.656106297,-0.117801491,8.48E-235,-0.145424191,-1.575914999,1.895967786,-1.920059343,-1.656106297,-0.117801491,8.48E-235,-0.4594,0.2694,0.341
2025-09-12T21:28:10.026007,-0.149909798,-1.57121863,1.895965878,-1.925141474,-1.656297032,-0.118185345,8.48E-237,-0.149909798,-1.57121863,1.895965878,-1.925141474,-1.656297032,-0.118185345,8.48E-237,-0.4394,-0.0106,0.381
2025-09-12T21:28:10.058107,-0.153995339,-1.566967801,1.895859067,-1.929989477,-1.656321351,-0.118595425,8.48E-239,-0.153995339,-1.566967801,1.895859067,-1.929989477,-1.656321351,-0.118595425,8.48E-239,-0.6594,0.0894,0.441
2025-09-12T21:28:10.106125,-0.157668416,-1.563256578,1.895593945,-1.934346338,-1.656380479,-0.119353596,8.48E-241,-0.157668416,-1.563256578,1.895593945,-1.934346338,-1.656380479,-0.119353596,8.48E-241,-0.5194,0.0694,0.481
2025-09-12T21:28:10.154194,-0.1623233,-1.558735208,1.894995038,-1.939800402,-1.656499688,-0.120777909,8.48E-243,-0.1623233,-1.558735208,1.894995038,-1.939800402,-1.656499688,-0.120777909,8.48E-243,-0.7194,-0.0506,0.401
2025-09-12T21:28:10.202174,-0.165913407,-1.555435972,1.894459073,-1.944227835,-1.656546895,-0.122008626,8.48E-245,-0.165913407,-1.555435972,1.894459073,-1.944227835,-1.656546895,-0.122008626,8.48E-245,-0.3794,-0.0106,0.221
2025-09-12T21:28:10.250238,-0.168594662,-1.553053693,1.894150082,-1.947291513,-1.656607453,-0.123024766,8.48E-247,-0.168594662,-1.553053693,1.894150082,-1.947291513,-1.656607453,-0.123024766,8.48E-247,-0.2394,0.0894,0.161
2025-09-12T21:28:10.298342,-0.170696561,-1.551323251,1.894129101,-1.949298998,-1.656847302,-0.123918835,8.48E-249,-0.170696561,-1.551323251,1.894129101,-1.949298998,-1.656847302,-0.123918835,8.48E-249,-0.1994,-0.1906,0.361
2025-09-12T21:28:10.346249,-0.172560994,-1.55033143,1.894300763,-1.951209684,-1.657049004,-0.1243704,8.48E-251,-0.172560994,-1.55033143,1.894300763,-1.951209684,-1.657049004,-0.1243704,8.48E-251,-0.3994,0.4494,0.001
2025-09-12T21:28:10.378339,-0.174596135,-1.549505548,1.895178143,-1.951891562,-1.657131974,-0.124717061,8.48E-253,-0.174596135,-1.549505548,1.895178143,-1.951891562,-1.657131974,-0.124717061,8.48E-253,-0.4194,0.1294,0.321
2025-09-12T21:28:10.410344,-0.175969426,-1.549183683,1.895874325,-1.952442308,-1.65716726,-0.12484676,8.48E-255,-0.175969426,-1.549183683,1.895874325,-1.952442308,-1.65716726,-0.12484676,8.48E-255,-0.3994,0.0094,0.121
2025-09-12T21:28:10.458358,-0.177197758,-1.548812703,1.89673454,-1.952898642,-1.657131497,-0.124941651,8.48E-257,-0.177197758,-1.548812703,1.89673454,-1.952898642,-1.657131497,-0.124941651,8.48E-257,-0.3594,-0.0106,0.281
2025-09-12T21:28:10.506416,-0.178689305,-1.548574285,1.89796478,-1.953470369,-1.657130543,-0.124965016,8.48E-259,-0.178689305,-1.548574285,1.89796478,-1.953470369,-1.657130543,-0.124965016,8.48E-259,-0.4394,0.0294,0.261
2025-09-12T21:28:10.554426,-0.179797951,-1.548370675,1.899050061,-1.95373406,-1.657023255,-0.124904458,8.48E-261,-0.179797951,-1.548370675,1.899050061,-1.95373406,-1.657023255,-0.124904458,8.48E-261,-0.5394,0.0494,0.161
2025-09-12T21:28:10.602387,-0.180498425,-1.548190908,1.900049512,-1.953864237,-1.656927411,-0.124796216,8.48E-263,-0.180498425,-1.548190908,1.900049512,-1.953864237,-1.656927411,-0.124796216,8.48E-263,-0.2594,-0.0106,0.261
2025-09-12T21:28:10.650375,-0.180757348,-1.548059301,1.90063316,-1.954031607,-1.656855885,-0.124687974,8.48E-265,-0.180757348,-1.548059301,1.90063316,-1.954031607,-1.656855885,-0.124687974,8.48E-265,-0.3194,0.0094,0.221
2025-09-12T21:28:10.698426,-0.180780236,-1.547902898,1.90085632,-1.954104563,-1.65683252,-0.124592606,8.48E-267,-0.180780236,-1.547902898,1.90085632,-1.954104563,-1.65683252,-0.124592606,8.48E-267,-0.4794,0.0494,0.201
2025-09-12T21:28:10.746514,-0.180696313,-1.547588186,1.90082008,-1.954163214,-1.656772916,-0.12447292,8.48E-269,-0.180696313,-1.547588186,1.90082008,-1.954163214,-1.656772916,-0.12447292,8.48E-269,-0.2194,0.0294,0.141
2025-09-12T21:28:10.794513,-0.180732552,-1.547168092,1.900831525,-1.954223295,-1.656749074,-0.124401395,8.48E-271,-0.180732552,-1.547168092,1.900831525,-1.954223295,-1.656749074,-0.124401395,8.48E-271,-0.2994,0.0294,0.141
2025-09-12T21:28:10.826506,-0.180733029,-1.546626405,1.900806729,-1.954247614,-1.656725232,-0.124401871,8.48E-273,-0.180733029,-1.546626405,1.900806729,-1.954247614,-1.656725232,-0.124401871,8.48E-273,-0.4394,0.0694,0.261
2025-09-12T21:28:10.858502,-0.180756871,-1.546205835,1.900795285,-1.954235216,-1.656725232,-0.12437803,8.48E-275,-0.180756871,-1.546205835,1.900795285,-1.954235216,-1.656725232,-0.12437803,8.48E-275,-0.3394,-0.0106,0.101
2025-09-12T21:28:10.890514,-0.18074495,-1.545749025,1.90082008,-1.954259535,-1.656725232,-0.124316041,8.48E-277,-0.18074495,-1.545749025,1.90082008,-1.954259535,-1.656725232,-0.124316041,8.48E-277,-0.3394,0.0294,0.221
2025-09-12T21:28:10.922511,-0.180768792,-1.545255975,1.90082008,-1.954259058,-1.656713311,-0.124170605,8.48E-279,-0.180768792,-1.545255975,1.90082008,-1.954259058,-1.656713311,-0.124170605,8.48E-279,-0.3594,0.0294,0.121
2025-09-12T21:28:10.954538,-0.180792634,-1.544656591,1.90082008,-1.954259058,-1.656713311,-0.123846356,8.48E-281,-0.180792634,-1.544656591,1.90082008,-1.954259058,-1.656713311,-0.123846356,8.48E-281,-0.4394,0.0694,0.321
2025-09-12T21:28:11.002555,-0.180840794,-1.544128732,1.90082008,-1.954247137,-1.656725232,-0.123462502,8.48E-283,-0.180840794,-1.544128732,1.90082008,-1.954247137,-1.656725232,-0.123462502,8.48E-283,-0.3194,0.0294,0.181
2025-09-12T21:28:11.034598,-0.180853192,-1.543384389,1.90082008,-1.954283377,-1.656737153,-0.122887437,8.48E-285,-0.180853192,-1.543384389,1.90082008,-1.954283377,-1.656737153,-0.122887437,8.48E-285,-0.2994,0.0294,0.121
2025-09-12T21:28:11.068142,-0.180900876,-1.542807416,1.900881116,-1.954283377,-1.656677548,-0.122456376,8.48E-287,-0.180900876,-1.542807416,1.900881116,-1.954283377,-1.656677548,-0.122456376,8.48E-287,-0.3394,0.0894,0.141
2025-09-12T21:28:11.098639,-0.180936162,-1.542183713,1.901012723,-1.95431914,-1.656713788,-0.122073476,8.48E-289,-0.180936162,-1.542183713,1.901012723,-1.95431914,-1.656713788,-0.122073476,8.48E-289,-0.3394,0.0694,0.221
2025-09-12T21:28:11.130676,-0.180971924,-1.541694002,1.901192013,-1.954283377,-1.65670139,-0.121666733,8.48E-291,-0.180971924,-1.541694002,1.901192013,-1.954283377,-1.65670139,-0.121666733,8.48E-291,-0.3394,0.0094,0.341
2025-09-12T21:28:11.162773,-0.180948083,-1.541323976,1.901190106,-1.954295298,-1.656677548,-0.121332947,8.48E-293,-0.180948083,-1.541323976,1.901190106,-1.954295298,-1.656677548,-0.121332947,8.48E-293,-0.3594,0.1294,0.181
2025-09-12T21:28:11.194716,-0.180936162,-1.541109876,1.901226346,-1.954342981,-1.65673763,-0.120986764,8.48E-295,-0.180936162,-1.541109876,1.901226346,-1.954342981,-1.65673763,-0.120986764,8.48E-295,-0.3394,0.0494,0.241
2025-09-12T21:28:11.226721,-0.180983845,-1.540929632,1.901188199,-1.954294821,-1.656713788,-0.120759789,8.48E-297,-0.180983845,-1.540929632,1.901188199,-1.954294821,-1.656713788,-0.120759789,8.48E-297,-0.3794,0.0694,0.121
2025-09-12T21:28:11.258786,-0.180948083,-1.540639715,1.901129071,-1.954294821,-1.656677548,-0.120497529,8.48E-299,-0.180948083,-1.540639715,1.901129071,-1.954294821,-1.656677548,-0.120497529,8.48E-299,-0.4194,0.0494,0.221
