timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz
2025-09-12T21:20:30.387857,-0.373010461,-1.20774682,1.619654004,-1.931231161,-1.707122151,1.263153076,0.786458543,-0.373010461,-1.20774682,1.619654004,-1.931231161,-1.707122151,1.263153076,0,0.153,-0.5606,-0.2484,0.03022,0.00085,-0.0279
2025-09-12T21:20:30.435883,-0.373022381,-1.208487825,1.625517193,-1.935075899,-1.706765954,1.263344288,0.788530043,-0.373022381,-1.208487825,1.625517193,-1.935075899,-1.706765954,1.263344288,0,0.353,-0.4206,0.0716,0.01422,0.03485,-0.0269
2025-09-12T21:20:30.483904,-0.373010461,-1.209122495,1.631807629,-1.938340803,-1.706705395,1.263512135,0.78647905,-0.373010461,-1.209122495,1.631807629,-1.938340803,-1.706705395,1.263512135,0,0.233,-0.4006,0.1316,0.01822,0.03185,-0.0249
2025-09-12T21:20:30.531939,-0.372974698,-1.209804372,1.637783353,-1.940972467,-1.706526105,1.263680935,0.788530248,-0.372974698,-1.209804372,1.637783353,-1.940972467,-1.706526105,1.263680935,0,0.613,-0.4206,-0.1484,0.02422,0.05485,-0.0259
2025-09-12T21:20:30.580050,-0.372974698,-1.210549192,1.643829648,-1.942726751,-1.706575219,1.263980865,0.786479052,-0.372974698,-1.210549192,1.643829648,-1.942726751,-1.706575219,1.263980865,0,0.173,-0.6006,0.2316,0.02822,0.01785,-0.0249
2025-09-12T21:20:30.628062,-0.373022858,-1.211683111,1.649372403,-1.943996092,-1.706708733,1.26424408,0.788530248,-0.373022858,-1.211683111,1.649372403,-1.943996092,-1.706708733,1.26424408,0,0.073,-0.5206,0.4116,0.02422,-0.00015,-0.0229
2025-09-12T21:20:30.676038,-0.37299854,-1.213521795,1.654529874,-1.944666525,-1.706768815,1.264386654,0.78855076,-0.37299854,-1.213521795,1.654529874,-1.944666525,-1.706768815,1.264386654,0,-0.007,-0.6806,0.2316,0.03022,-0.00215,-0.0229
2025-09-12T21:20:30.724108,-0.373156373,-1.215918378,1.659986798,-1.945276876,-1.706937138,1.264398098,0.786479258,-0.373156373,-1.215918378,1.659986798,-1.945276876,-1.706937138,1.264398098,0,-0.127,-0.7206,0.3116,0.03522,-0.02315,-0.0219
2025-09-12T21:20:30.772114,-0.373324696,-1.218073682,1.664362256,-1.945719381,-1.707044903,1.264374256,0.78853025,-0.373324696,-1.218073682,1.664362256,-1.945719381,-1.707044903,1.264374256,0,-0.267,-0.6406,0.1916,0.03322,-0.02015,-0.0229
2025-09-12T21:20:30.820232,-0.373613183,-1.219986276,1.668091122,-1.946077963,-1.707093064,1.264337063,0.78855076,-0.373613183,-1.219986276,1.668091122,-1.946077963,-1.707093064,1.264337063,0,-0.087,-0.7206,0.1116,0.04622,0.00385,-0.0229
2025-09-12T21:20:30.868227,-0.374119107,-1.221681909,1.671148602,-1.946209093,-1.70717651,1.264239788,0.788550965,-0.374119107,-1.221681909,1.671148602,-1.946209093,-1.70717651,1.264239788,0,-0.027,-0.6406,0.2316,0.04022,0.00285,-0.0209
2025-09-12T21:20:30.916239,-0.374730412,-1.222802953,1.673347775,-1.946412703,-1.707188431,1.263998985,0.78647926,-0.374730412,-1.222802953,1.673347775,-1.946412703,-1.707188431,1.263998985,0,0.073,-0.6406,-0.0084,0.03222,0.01185,-0.0219
2025-09-12T21:20:30.964218,-0.375596825,-1.22361453,1.675381009,-1.946496149,-1.707053487,1.263710499,0.786458543,-0.375596825,-1.22361453,1.675381009,-1.946496149,-1.707053487,1.263710499,0,0.093,-0.8006,0.1716,0.04722,0.01385,-0.0209
2025-09-12T21:20:31.012242,-0.377076928,-1.224235849,1.677244488,-1.94647183,-1.706836049,1.263409138,0.788530043,-0.377076928,-1.224235849,1.677244488,-1.94647183,-1.706836049,1.263409138,0,-0.047,-0.6806,0.1916,0.04122,-0.00815,-0.0199
2025-09-12T21:20:31.060188,-0.379438702,-1.224916295,1.67883331,-1.946555754,-1.706536595,1.262866497,0.788550758,-0.379438702,-1.224916295,1.67883331,-1.946555754,-1.706536595,1.262866497,0,-0.187,-0.3406,0.1316,0.01522,-0.00215,-0.0219
2025-09-12T21:20:31.108275,-0.381280247,-1.225211934,1.679848019,-1.946591517,-1.706355874,1.262121201,0.786479258,-0.381280247,-1.225211934,1.679848019,-1.946591517,-1.706355874,1.262121201,0,0.053,-0.6806,0.1916,0.03622,0.00785,-0.0219
2025-09-12T21:20:31.156351,-0.383158509,-1.225318746,1.680733029,-1.946567675,-1.706212346,1.261305332,0.786458543,-0.383158509,-1.225318746,1.680733029,-1.946567675,-1.706212346,1.261305332,0,0.053,-0.5606,0.1916,0.03022,0.00985,-0.0199
2025-09-12T21:20:31.204385,-0.384627644,-1.225354509,1.681377713,-1.946579119,-1.706104104,1.260441303,0.786458335,-0.384627644,-1.225354509,1.681377713,-1.946579119,-1.706104104,1.260441303,0,0.013,-0.6206,0.1316,0.03122,0.00285,-0.0209
2025-09-12T21:20:31.252416,-0.385798279,-1.225450353,1.68189079,-1.946591517,-1.705996339,1.259758949,0.788530041,-0.385798279,-1.225450353,1.68189079,-1.946591517,-1.705996339,1.259758949,0,-0.047,-0.4606,0.2516,0.02222,0.00385,-0.0209
2025-09-12T21:20:31.300415,-0.386756722,-1.225546197,1.682091061,-1.946639677,-1.705924336,1.2592206,0.788550758,-0.386756722,-1.225546197,1.682091061,-1.946639677,-1.705924336,1.2592206,0,0.013,-0.5806,0.1116,0.03222,0.00885,-0.0209
2025-09-12T21:20:31.348454,-0.387821023,-1.225628213,1.682258908,-1.946627279,-1.705900494,1.258790493,0.786479258,-0.387821023,-1.225628213,1.682258908,-1.946627279,-1.705900494,1.258790493,0,0.033,-0.5406,0.0116,0.03222,0.00185,-0.0209
2025-09-12T21:20:31.396451,-0.388901536,-1.225543813,1.682365719,-1.946664949,-1.705852334,1.258503914,0.78853025,-0.388901536,-1.225543813,1.682365719,-1.946664949,-1.705852334,1.258503914,0,0.133,-0.8206,0.1116,0.04222,0.00685,-0.0209
2025-09-12T21:20:31.444415,-0.390282933,-1.225351171,1.682474438,-1.946970125,-1.705828969,1.258310795,0.78855076,-0.390282933,-1.225351171,1.682474438,-1.946970125,-1.705828969,1.258310795,0,-0.047,-0.6206,0.1516,0.02822,-0.00915,-0.0199
2025-09-12T21:20:31.492469,-0.392082516,-1.225169496,1.682533566,-1.947618147,-1.705792729,1.257976532,0.788550965,-0.392082516,-1.225169496,1.682533566,-1.947618147,-1.705792729,1.257976532,0,-0.107,-0.6406,0.0316,0.03722,-0.01215,-0.0219
2025-09-12T21:20:31.540539,-0.394178692,-1.224616365,1.682506863,-1.948484083,-1.70580465,1.257855892,0.788550967,-0.394178692,-1.224616365,1.682506863,-1.948484083,-1.70580465,1.257855892,0,0.033,-0.5806,0.1116,0.02722,-0.00115,-0.0219
2025-09-12T21:20:31.588557,-0.396103207,-1.223848657,1.682350461,-1.949579855,-1.705780331,1.257566929,0.788550967,-0.396103207,-1.223848657,1.682350461,-1.949579855,-1.705780331,1.257566929,0,0.053,-0.5806,0.1716,0.02622,0.00285,-0.0209
2025-09-12T21:20:31.636586,-0.397812668,-1.223132924,1.682146374,-1.950641771,-1.705756489,1.257339478,0.788550967,-0.397812668,-1.223132924,1.682146374,-1.950641771,-1.705756489,1.257339478,0,0.033,-0.4606,0.0916,0.02322,0.01085,-0.0219
2025-09-12T21:20:31.684543,-0.399052922,-1.22236474,1.681944195,-1.951132437,-1.70580465,1.257087708,0.788550967,-0.399052922,-1.22236474,1.681944195,-1.951132437,-1.70580465,1.257087708,0,0.013,-0.5606,0.1316,0.02722,-0.00115,-0.0239
2025-09-12T21:20:31.732650,-0.399814908,-1.221490697,1.681751553,-1.9517199,-1.705780331,1.256872654,0.78647926,-0.399814908,-1.221490697,1.681751553,-1.9517199,-1.705780331,1.256872654,0,0.113,-0.5206,0.1116,0.02622,0.00085,-0.0209
2025-09-12T21:20:31.780663,-0.40043575,-1.220676259,1.681646649,-1.952113768,-1.705792729,1.256728649,0.78853025,-0.40043575,-1.220676259,1.681646649,-1.952113768,-1.705792729,1.256728649,0,0.213,-0.5006,0.0916,0.02122,0.01085,-0.0209
2025-09-12T21:20:31.828640,-0.400816266,-1.219947175,1.681669537,-1.952304979,-1.705792729,1.256585598,0.786479053,-0.400816266,-1.219947175,1.681669537,-1.952304979,-1.705792729,1.256585598,0,0.053,-0.5206,0.1916,0.02422,0.00485,-0.0219
2025-09-12T21:20:31.876643,-0.401128117,-1.219313936,1.681877438,-1.952508589,-1.705719296,1.256538391,0.788530248,-0.401128117,-1.219313936,1.681877438,-1.952508589,-1.705719296,1.256538391,0,0.133,-0.6406,0.1716,0.03022,0.00785,-0.0209
2025-09-12T21:20:31.924749,-0.401596371,-1.218786554,1.682274167,-1.952675959,-1.705611531,1.25660038,0.786479052,-0.401596371,-1.218786554,1.682274167,-1.952675959,-1.705611531,1.25660038,0,0.153,-0.4206,0.1316,0.02022,0.01085,-0.0199
2025-09-12T21:20:31.972696,-0.402109448,-1.218371229,1.683010403,-1.952749868,-1.705551926,1.256828308,0.786458541,-0.402109448,-1.218371229,1.683010403,-1.952749868,-1.705551926,1.256828308,0,0.173,-0.4206,0.0716,0.02222,0.02085,-0.0199
2025-09-12T21:20:32.020740,-0.402443234,-1.218312578,1.684295956,-1.953050753,-1.705538575,1.25698328,0.786458335,-0.402443234,-1.218312578,1.684295956,-1.953050753,-1.705538575,1.25698328,0,0.173,-0.5406,0.1116,0.02522,0.00885,-0.0209
2025-09-12T21:20:32.068749,-0.402717415,-1.218264894,1.685772244,-1.953302046,-1.705395047,1.257018566,0.786458333,-0.402717415,-1.218264894,1.685772244,-1.953302046,-1.705395047,1.257018566,0,0.213,-0.6606,0.0716,0.03422,0.01285,-0.0209
2025-09-12T21:20:32.116845,-0.402824704,-1.218180971,1.687496487,-1.953517576,-1.705371682,1.257017612,0.786458333,-0.402824704,-1.218180971,1.687496487,-1.953517576,-1.705371682,1.257017612,0,0.093,-0.5606,0.1116,0.03022,0.00685,-0.0189
2025-09-12T21:20:32.164877,-0.403003995,-1.218108968,1.689279858,-1.953659197,-1.705359761,1.256908894,0.786458333,-0.403003995,-1.218108968,1.689279858,-1.953659197,-1.705359761,1.256908894,0,0.133,-0.5606,0.2316,0.02422,0.00785,-0.0189
2025-09-12T21:20:32.212871,-0.403111283,-1.218025522,1.690557782,-1.95365872,-1.705287282,1.256812572,0.786458333,-0.403111283,-1.218025522,1.690557782,-1.95365872,-1.705287282,1.256812572,0,0.153,-0.6006,0.1116,0.03222,0.01285,-0.0199
2025-09-12T21:20:32.260831,-0.403218571,-1.217978315,1.691597287,-1.953574797,-1.705335442,1.256680965,0.786458333,-0.403218571,-1.217978315,1.691597287,-1.953574797,-1.705335442,1.256680965,0,0.173,-0.5606,0.0916,0.02522,0.01285,-0.0209
2025-09-12T21:20:32.308924,-0.40332586,-1.217990236,1.692674939,-1.953574797,-1.705299679,1.256561279,0.786458333,-0.40332586,-1.217990236,1.692674939,-1.953574797,-1.705299679,1.256561279,0,0.173,-0.4406,0.0916,0.02622,0.01685,-0.0199
2025-09-12T21:20:32.356966,-0.403325383,-1.218002157,1.69373161,-1.953515192,-1.705262963,1.256464958,0.786458333,-0.403325383,-1.218002157,1.69373161,-1.953515192,-1.705262963,1.256464958,0,0.313,-0.5806,0.0916,0.02722,0.02685,-0.0179
2025-09-12T21:20:32.404940,-0.403373543,-1.217966394,1.695196454,-1.953503748,-1.705299679,1.256453991,0.786458333,-0.403373543,-1.217966394,1.695196454,-1.953503748,-1.705299679,1.256453991,0,0.053,-0.5406,0.1116,0.03022,0.01585,-0.0189
2025-09-12T21:20:32.452963,-0.403385464,-1.217966394,1.696726147,-1.953672071,-1.705287759,1.256539345,0.786458333,-0.403385464,-1.217966394,1.696726147,-1.953672071,-1.705287759,1.256539345,0,0.413,-0.3606,-0.0084,0.00122,0.07485,-0.0109
2025-09-12T21:20:32.500991,-0.403397385,-1.218014078,1.698139493,-1.953900476,-1.705213372,1.256598949,0.786458333,-0.403397385,-1.218014078,1.698139493,-1.953900476,-1.705213372,1.256598949,0,1.133,-0.1206,-0.3484,-0.04878,0.20385,0.0051
2025-09-12T21:20:32.549087,-0.403433148,-1.218002157,1.6993354,-1.954007765,-1.705093209,1.256610394,0.786458333,-0.403433148,-1.218002157,1.6993354,-1.954007765,-1.705093209,1.256610394,0,1.653,0.1394,-0.4084,-0.09478,0.31485,0.0201
2025-09-12T21:20:32.597062,-0.403421227,-1.217966394,1.70031387,-1.954103609,-1.704925839,1.256574154,0.786458333,-0.403421227,-1.217966394,1.70031387,-1.954103609,-1.704925839,1.256574154,0,2.093,0.1594,-0.5884,-0.12478,0.42485,0.0281
2025-09-12T21:20:32.645061,-0.40345699,-1.217978315,1.701017682,-1.954239508,-1.704926793,1.256573677,0.786458333,-0.40345699,-1.217978315,1.701017682,-1.954239508,-1.704926793,1.256573677,0,2.433,0.3194,-0.6884,-0.13378,0.48585,0.0251
2025-09-12T21:20:32.693147,-0.403421227,-1.218002157,1.701469723,-1.95475783,-1.704998795,1.256477833,0.786458333,-0.403421227,-1.218002157,1.701469723,-1.95475783,-1.704998795,1.256477833,0,2.473,0.2194,-0.6684,-0.13178,0.46985,0.0241
2025-09-12T21:20:32.741120,-0.403445069,-1.218014078,1.701839749,-1.955861231,-1.704998318,1.256477833,0.786458333,-0.403445069,-1.218014078,1.701839749,-1.955861231,-1.704998318,1.256477833,0,1.813,0.1194,-0.3084,-0.10478,0.36585,0.0241
2025-09-12T21:20:32.789178,-0.403445069,-1.217990236,1.702053372,-1.958641668,-1.704925362,1.256417751,0.786458333,-0.403445069,-1.217990236,1.702053372,-1.958641668,-1.704925362,1.256417751,0,1.073,-0.3406,0.0116,-0.03678,0.18085,0.0021
2025-09-12T21:20:32.837180,-0.403408829,-1.217954473,1.702221219,-1.96156325,-1.704744641,1.25635767,0.780243211,-0.403408829,-1.217954473,1.702221219,-1.96156325,-1.704744641,1.25635767,0,0.213,-0.4606,0.3116,0.01822,0.01585,-0.0189
2025-09-12T21:20:32.885189,-0.403445069,-1.217954473,1.702219311,-1.964264055,-1.704636399,1.256346226,0.757392276,-0.403445069,-1.217954473,1.702219311,-1.964264055,-1.704636399,1.256346226,0,0.113,-0.6006,0.2316,0.03422,0.00185,-0.0189
2025-09-12T21:20:32.933187,-0.403445069,-1.218002157,1.702135388,-1.966363092,-1.704540555,1.256381989,0.753020351,-0.403445069,-1.218002157,1.702135388,-1.966363092,-1.704540555,1.256381989,0,-0.047,-0.5606,0.0116,0.02822,-0.01415,-0.0229
2025-09-12T21:20:32.981228,-0.403480832,-1.218002157,1.701999966,-1.968396803,-1.704480473,1.256370068,0.746761509,-0.403480832,-1.218002157,1.701999966,-1.968396803,-1.704480473,1.256370068,0,0.073,-0.4606,-0.1484,0.02322,-0.00115,-0.0219
2025-09-12T21:20:33.029288,-0.40345699,-1.217954473,1.701605145,-1.96949782,-1.704195325,1.256334305,0.736340383,-0.40345699,-1.217954473,1.701605145,-1.96949782,-1.704195325,1.256334305,0,-0.007,-0.4206,0.1916,0.01722,-0.01215,-0.0199
2025-09-12T21:20:33.077257,-0.403446023,-1.217990236,1.701187436,-1.970661779,-1.703043286,1.256346226,0.690658605,-0.403446023,-1.217990236,1.701187436,-1.970661779,-1.703043286,1.256346226,0,0.113,-0.4806,0.1116,0.02222,0.00485,-0.0209
2025-09-12T21:20:33.125755,-0.403723542,-1.217966394,1.701093976,-1.971338888,-1.700626675,1.256346226,0.673628126,-0.403723542,-1.217966394,1.701093976,-1.971338888,-1.700626675,1.256346226,0,-0.047,-0.4806,0.1116,0.01822,-0.00715,-0.0219
2025-09-12T21:20:33.173300,-0.404020135,-1.218002157,1.70085365,-1.971673628,-1.697102372,1.256334305,0.623736839,-0.404020135,-1.218002157,1.70085365,-1.971673628,-1.697102372,1.256334305,0,0.213,-0.4006,-0.1684,0.02222,0.01485,-0.0229
2025-09-12T21:20:33.221471,-0.404031102,-1.217978315,1.700783078,-1.971877714,-1.693033044,1.256334305,0.610807681,-0.404031102,-1.217978315,1.700783078,-1.971877714,-1.693033044,1.256334305,0,0.053,-0.8006,0.1516,0.04822,0.00485,-0.0209
2025-09-12T21:20:33.269383,-0.404092614,-1.218002633,1.700783078,-1.972105166,-1.689421956,1.256346226,0.548527162,-0.404092614,-1.218002633,1.700783078,-1.972105166,-1.689421956,1.256346226,0,-0.107,-0.1606,-0.1084,0.00322,-0.00315,-0.0199
2025-09-12T21:20:33.317464,-0.404210869,-1.21808751,1.700867001,-1.972307821,-1.685796563,1.256346226,0.537545818,-0.404210869,-1.21808751,1.700867001,-1.972307821,-1.685796563,1.256346226,0,-0.047,-0.4206,0.1116,0.02422,-0.00515,-0.0209
2025-09-12T21:20:33.365452,-0.404198472,-1.21824439,1.700830762,-1.972415587,-1.683265034,1.256322384,0.493930146,-0.404198472,-1.21824439,1.700830762,-1.972415587,-1.683265034,1.256322384,0,0.033,-0.5406,-0.0684,0.01922,0.00185,-0.0199
2025-09-12T21:20:33.413473,-0.404197995,-1.218436078,1.700842206,-1.972559114,-1.68078262,1.256358147,0.439629592,-0.404197995,-1.218436078,1.700842206,-1.972559114,-1.68078262,1.256358147,0,-0.007,-0.5406,0.0716,0.03922,-0.00415,-0.0209
2025-09-12T21:20:33.461503,-0.404150311,-1.218687848,1.700867001,-1.972582956,-1.678789441,1.256334305,0.387293896,-0.404150311,-1.218687848,1.700867001,-1.972582956,-1.678789441,1.256334305,0,-0.047,-0.3606,0.0316,0.01722,-0.00515,-0.0189
2025-09-12T21:20:33.509550,-0.404043023,-1.218976812,1.700891797,-1.972631117,-1.676682774,1.256322384,0.366053464,-0.404043023,-1.218976812,1.700891797,-1.972631117,-1.676682774,1.256322384,0,-0.187,-0.1406,0.1516,0.00722,-0.00815,-0.0209
2025-09-12T21:20:33.557556,-0.4040435,-1.219503717,1.70085365,-1.972679277,-1.672262494,1.256358147,0.347195691,-0.4040435,-1.219503717,1.70085365,-1.972679277,-1.672262494,1.256358147,0,-0.027,-0.1806,-0.2684,0.02222,-0.00415,-0.0239
2025-09-12T21:20:33.605588,-0.404128377,-1.219827489,1.700706784,-1.972690722,-1.666513745,1.256334305,0.344935406,-0.404128377,-1.219827489,1.700706784,-1.972690722,-1.666513745,1.256334305,0,-0.327,0.0394,-0.0884,-0.01078,-0.02215,-0.0219
2025-09-12T21:20:33.653549,-0.404211346,-1.220428304,1.700203244,-1.97266688,-1.659704034,1.256334305,0.309693774,-0.404211346,-1.220428304,1.700203244,-1.97266688,-1.659704034,1.256334305,0,-0.187,-0.0606,-0.0084,-0.00778,-0.01215,-0.0229
2025-09-12T21:20:33.701604,-0.404331509,-1.221124009,1.699701611,-1.972631117,-1.653078381,1.256322384,0.296911112,-0.404331509,-1.221124009,1.699701611,-1.972631117,-1.653078381,1.256322384,0,-0.247,-0.0806,0.0716,0.00222,-0.02415,-0.0239
2025-09-12T21:20:33.749698,-0.404463116,-1.221865491,1.699295346,-1.97271504,-1.647538487,1.256298065,0.199413029,-0.404463116,-1.221865491,1.699295346,-1.97271504,-1.647538487,1.256298065,0,-0.127,-0.3206,-0.1484,0.00622,-0.00915,-0.0249
2025-09-12T21:20:33.797674,-0.404609505,-1.222414808,1.699070279,-1.972690722,-1.642873589,1.25607872,0.179792679,-0.404609505,-1.222414808,1.699070279,-1.972690722,-1.642873589,1.25607872,0,-0.147,-0.5606,0.1516,0.04022,-0.00815,-0.0229
2025-09-12T21:20:33.845673,-0.405320946,-1.222796754,1.699096982,-1.97266688,-1.639229123,1.255815506,0.131947201,-0.405320946,-1.222796754,1.699096982,-1.97266688,-1.639229123,1.255815506,0,-0.367,0.0794,0.0916,-0.01278,-0.01815,-0.0249
2025-09-12T21:20:33.893781,-0.406304661,-1.223083333,1.699117963,-1.972678801,-1.635121171,1.255575657,0.08589118,-0.406304661,-1.223083333,1.699117963,-1.972678801,-1.635121171,1.255575657,0,-0.227,-0.0606,-0.0084,0.00522,-0.01615,-0.0259
2025-09-12T21:20:33.941744,-0.407842461,-1.223322229,1.699178998,-1.97271504,-1.629062955,1.255360126,0.019135977,-0.407842461,-1.223322229,1.699178998,-1.97271504,-1.629062955,1.255360126,0,0.033,-0.3206,-0.1684,0.03122,-0.01615,-0.0249
2025-09-12T21:20:33.989790,-0.409783665,-1.22351344,1.699251477,-1.972690722,-1.621546094,1.255216599,0.016396717,-0.409783665,-1.22351344,1.699251477,-1.972690722,-1.621546094,1.255216599,0,-0.307,0.1594,0.1516,-0.00678,-0.01215,-0.0269
2025-09-12T21:20:34.037752,-0.411742989,-1.223692731,1.699297253,-1.972692629,-1.612033669,1.255133152,0.000163967,-0.411742989,-1.223692731,1.699297253,-1.972692629,-1.612033669,1.255133152,0,-0.127,0.1594,-0.0484,-0.00078,-0.01515,-0.0289
2025-09-12T21:20:34.085785,-0.413720433,-1.223883943,1.69917709,-1.972969194,-1.601897542,1.254951,1.64E-06,-0.413720433,-1.223883943,1.69917709,-1.972969194,-1.601897542,1.254951,0,-0.307,-0.0406,-0.2484,0.00022,-0.02615,-0.0289
2025-09-12T21:20:34.133811,-0.415910069,-1.22401412,1.698765103,-1.973209997,-1.592926327,1.254711628,1.64E-08,-0.415910069,-1.22401412,1.698765103,-1.973209997,-1.592926327,1.254711628,0,-0.347,-0.0006,-0.0884,0.00622,-0.01815,-0.0289
2025-09-12T21:20:34.181860,-0.417989079,-1.223990278,1.698213879,-1.973449846,-1.585336987,1.254435539,1.64E-10,-0.417989079,-1.223990278,1.698213879,-1.973449846,-1.585336987,1.254435539,0,-0.247,0.2394,-0.0684,-0.00278,-0.01915,-0.0299
2025-09-12T21:20:34.229977,-0.41978151,-1.223990278,1.697567288,-1.973688742,-1.579456631,1.254133224,1.64E-12,-0.41978151,-1.223990278,1.697567288,-1.973688742,-1.579456631,1.254133224,0,-0.147,0.0994,-0.1284,0.00122,-0.00715,-0.0289
2025-09-12T21:20:34.277918,-0.421417538,-1.224049882,1.697029416,-1.973844191,-1.574854676,1.253654003,1.64E-14,-0.421417538,-1.224049882,1.697029416,-1.973844191,-1.574854676,1.253654003,0,-0.287,0.0794,-0.2484,0.00022,-0.01915,-0.0289
2025-09-12T21:20:34.325944,-0.422755543,-1.224049882,1.696319882,-1.973940512,-1.572048012,1.25323391,1.64E-16,-0.422755543,-1.224049882,1.696319882,-1.973940512,-1.572048012,1.25323391,0,-0.487,0.5194,-0.3084,-0.02378,-0.03315,-0.0289
2025-09-12T21:20:34.373941,-0.423876111,-1.224073724,1.695699994,-1.974023481,-1.569535557,1.252838612,1.64E-18,-0.423876111,-1.224073724,1.695699994,-1.974023481,-1.569535557,1.252838612,0,-0.427,0.2394,-0.3284,-0.00578,-0.02715,-0.0289
2025-09-12T21:20:34.421991,-0.42463905,-1.224097566,1.695186917,-1.974047323,-1.56795818,1.252502918,1.64E-20,-0.42463905,-1.224097566,1.695186917,-1.974047323,-1.56795818,1.252502918,0,-0.387,0.3594,-0.3284,-0.01078,-0.04215,-0.0279
2025-09-12T21:20:34.469983,-0.425151173,-1.22409852,1.694742505,-1.974083086,-1.56697971,1.252250195,1.64E-22,-0.425151173,-1.22409852,1.694742505,-1.974083086,-1.56697971,1.252250195,0,-0.627,0.3194,-0.0284,-0.00578,-0.04515,-0.0299
2025-09-12T21:20:34.518008,-0.425508324,-1.224376516,1.693899457,-1.974179407,-1.566163842,1.251865864,1.64E-24,-0.425508324,-1.224376516,1.693899457,-1.974179407,-1.566163842,1.251865864,0,-0.467,0.3394,-0.3284,-0.01078,-0.03715,-0.0309
2025-09-12T21:20:34.566068,-0.425675217,-1.224698381,1.693037335,-1.974190851,-1.565468613,1.251431942,1.64E-26,-0.425675217,-1.224698381,1.693037335,-1.974190851,-1.565468613,1.251431942,0,-0.687,0.4194,-0.1684,-0.00978,-0.04515,-0.0299
2025-09-12T21:20:34.614069,-0.425830189,-1.224998311,1.691740338,-1.974214693,-1.564858262,1.250710011,1.64E-28,-0.425830189,-1.224998311,1.691740338,-1.974214693,-1.564858262,1.250710011,0,-0.567,0.3194,-0.0884,-0.00778,-0.04115,-0.0289
2025-09-12T21:20:34.662176,-0.426009957,-1.225394086,1.690382306,-1.974226614,-1.564427201,1.249717236,1.64E-30,-0.426009957,-1.225394086,1.690382306,-1.974226614,-1.564427201,1.249717236,0,-0.587,0.2394,-0.1084,-0.00378,-0.05215,-0.0279
2025-09-12T21:20:34.710149,-0.426163975,-1.225848035,1.688391034,-1.97422566,-1.564031903,1.247048855,1.64E-32,-0.426163975,-1.225848035,1.688391034,-1.97422566,-1.564031903,1.247048855,0,-0.587,0.4394,-0.1084,-0.02478,-0.03915,-0.0289
2025-09-12T21:20:34.759133,-0.426076714,-1.226259546,1.686367337,-1.974031588,-1.563805882,1.243229389,1.64E-34,-0.426076714,-1.226259546,1.686367337,-1.974031588,-1.563805882,1.243229389,0,-0.367,0.6194,0.2116,-0.02978,-0.03415,-0.0249
2025-09-12T21:20:34.806282,-0.425727193,-1.227379159,1.684706036,-1.97376742,-1.563624684,1.236843586,1.64E-36,-0.425727193,-1.227379159,1.684706036,-1.97376742,-1.563624684,1.236843586,0,-0.187,0.1394,-0.0684,-0.00578,-0.01315,-0.0259
2025-09-12T21:20:34.854223,-0.425102536,-1.228988962,1.683615033,-1.973442694,-1.563481633,1.228405952,1.64E-38,-0.425102536,-1.228988962,1.683615033,-1.973442694,-1.563481633,1.228405952,0,-0.307,0.3994,0.1916,-0.02478,-0.01815,-0.0209
2025-09-12T21:20:34.902252,-0.424227063,-1.231616334,1.682993237,-1.972986837,-1.563374821,1.215765476,1.64E-40,-0.424227063,-1.231616334,1.682993237,-1.972986837,-1.563374821,1.215765476,0,-0.427,0.3794,0.0116,-0.03178,-0.03215,-0.0219
2025-09-12T21:20:34.950323,-0.422928635,-1.234258012,1.68255264,-1.972649714,-1.563302342,1.202750683,1.64E-42,-0.422928635,-1.234258012,1.68255264,-1.972649714,-1.563302342,1.202750683,0,-0.267,0.1394,0.0316,-0.02478,-0.02415,-0.0259
2025-09-12T21:20:34.998336,-0.421106164,-1.236722783,1.682230298,-1.972132345,-1.563242737,1.187980175,1.64E-44,-0.421106164,-1.236722783,1.682230298,-1.972132345,-1.563242737,1.187980175,0,-0.387,0.3594,0.2916,-0.02178,-0.02415,-0.0169
2025-09-12T21:20:35.046342,-0.419241254,-1.239703016,1.681967084,-1.971432348,-1.563206975,1.172450542,1.64E-46,-0.419241254,-1.239703016,1.681967084,-1.971432348,-1.563206975,1.172450542,0,-0.327,0.1994,0.6716,-0.02178,-0.02015,-0.0219
2025-09-12T21:20:35.094363,-0.41733772,-1.244629697,1.681801144,-1.970264574,-1.563195054,1.15506506,1.64E-48,-0.41733772,-1.244629697,1.681801144,-1.970264574,-1.563195054,1.15506506,0,-0.287,0.2194,0.4316,-0.01178,-0.01615,-0.0239
2025-09-12T21:20:35.142398,-0.415316884,-1.251930551,1.681621854,-1.969056269,-1.563146893,1.134032726,1.64E-50,-0.415316884,-1.251930551,1.681621854,-1.969056269,-1.563146893,1.134032726,0,-0.267,0.2794,0.4516,-0.02378,-0.01715,-0.0189
2025-09-12T21:20:35.190462,-0.413310353,-1.259043531,1.68166,-1.968095442,-1.563146893,1.113061905,1.64E-52,-0.413310353,-1.259043531,1.68166,-1.968095442,-1.563146893,1.113061905,0,-0.347,0.3194,0.0316,-0.02678,-0.00615,-0.0169
